PRODUCT BRAND,ZIPCODE,SHIPMENT,DELIVERY
Samsung ,ABCDE01,9/11/2020 1:47,16/11/2020 6:24
Samsung ,ABXYZ02,9/11/2020 3:43,18/11/2020 6:24
Samsung ,CMTTS15,26/8/2020 5:21,20/11/2020 6:24
Samsung ,CGPTL18,9/11/2020 1:51,16/11/2020 6:24
Samsung ,CGBAK29,9/11/2020 0:18,15/11/2020 6:24
Samsung ,CXMHK36,9/11/2020 5:11,20/11/2020 6:24
Samsung ,DHSBN60,6/11/2020 19:31,4/12/2020 6:24
Samsung ,DHSBB32,27/8/2020 2:37,17/11/2020 6:24
Samsung ,GPSDRN8,9/11/2020 5:01,20/11/2020 6:24
Samsung ,NSSBP44,8/11/2020 22:05,7/12/2020 6:24
Samsung ,DHJTB66,3/9/2020 2:13,17/11/2020 6:24
Samsung ,SKSYM12,9/11/2020 2:47,17/11/2020 6:24
Samsung ,JSSDRB3,9/11/2020 0:41,15/11/2020 6:24
Samsung ,MYBLK82,9/11/2020 4:58,19/11/2020 6:24
Samsung ,NOSNB04,9/11/2020 3:04,18/11/2020 6:24
Samsung ,FNSNG50,15/10/2020 13:38,28/11/2020 6:24
Samsung ,DPNWG03,9/11/2020 4:33,19/11/2020 6:24
Samsung ,MBSDR32,9/11/2020 4:32,19/11/2020 6:24
Samsung ,CMDBD04,26/8/2020 4:38,19/11/2020 6:24
Samsung ,CGFTK29,9/11/2020 5:10,20/11/2020 6:24
Samsung ,SGSJP04,9/11/2020 5:12,20/11/2020 6:24
Xiaomi,DHBDDD6,9/11/2020 4:11,19/11/2020 6:24
Xiaomi,PPMTB16,9/11/2020 3:42,18/11/2020 6:24
Xiaomi,CMNKT23,9/11/2020 1:38,16/11/2020 6:24
Xiaomi,CGPTL18,9/11/2020 1:56,16/11/2020 6:24
Xiaomi,CGBAK29,9/11/2020 0:23,15/11/2020 6:24
Xiaomi,DHDHND3,9/11/2020 0:08,15/11/2020 6:24
Xiaomi,GPSDRN8,9/11/2020 5:07,20/11/2020 6:24
Xiaomi,NSSBP44,8/11/2020 22:04,7/12/2020 6:24
Xiaomi,DHSVR57,9/11/2020 0:08,15/11/2020 6:24
Xiaomi,DHNWG02,8/11/2020 13:37,28/11/2020 6:24
Xiaomi,DHKGND8,31/8/2020 20:28,5/12/2020 6:24
Xiaomi,JSSDRB3,9/11/2020 0:39,15/11/2020 6:24
Xiaomi,MYBLK82,9/11/2020 4:57,19/11/2020 6:24
Xiaomi,NOSNB04,9/11/2020 3:02,18/11/2020 6:24
Xiaomi,DPNWG03,9/11/2020 4:32,19/11/2020 6:24
Xiaomi,MBSDR32,9/11/2020 4:30,19/11/2020 6:24
Xiaomi,SYSDRF8,21/10/2020 7:18,22/11/2020 6:24
Xiaomi,BMNBG34,9/11/2020 3:53,18/11/2020 6:24
Iphone,DHMJH75,25/9/2020 15:48,30/11/2020 6:24
Iphone,DHUTT11,21/10/2020 11:17,26/11/2020 6:24
Iphone,DHKFR25,5/11/2020 10:41,25/11/2020 6:24
Iphone,JKSDR16,9/11/2020 1:28,16/11/2020 6:24
Iphone,BHMNP05,6/11/2020 11:59,26/11/2020 6:24
Iphone,JKNCT10,20/9/2020 13:14,28/11/2020 6:24
Iphone,MDSHB28,13/9/2020 10:53,25/11/2020 6:24
Iphone,CMLXM02,8/11/2020 2:23,17/11/2020 6:24
Iphone,CPFDG11,2/11/2020 10:28,25/11/2020 6:24
Iphone,CPMTB03,1/11/2020 17:12,2/12/2020 6:24
Iphone,CPHGN48,9/11/2020 2:04,17/11/2020 6:24
Iphone,CMSDR55,9/11/2020 1:23,16/11/2020 6:24
Iphone,CMNKT23,8/11/2020 21:13,6/12/2020 6:24
Iphone,CPSRT21,8/11/2020 16:14,1/12/2020 6:24
Iphone,CPMTB15,8/11/2020 16:03,1/12/2020 6:24
Iphone,CPMTB12,8/11/2020 16:03,1/12/2020 6:24
Iphone,CMDKN81,8/11/2020 14:44,29/11/2020 6:24
Iphone,CPKCH54,8/11/2020 13:56,28/11/2020 6:24
Iphone,CMTTS16,7/11/2020 17:34,2/12/2020 6:24
Iphone,CPUMT55,7/11/2020 16:08,1/12/2020 6:24
Iphone,CPUMT43,5/11/2020 17:45,2/12/2020 6:24
Iphone,CMNKT64,5/11/2020 15:09,30/11/2020 6:24
Iphone,CPKCH42,4/11/2020 17:28,2/12/2020 6:24
Iphone,CPUMT47,2/11/2020 16:21,1/12/2020 6:24
Iphone,CMSDR86,2/11/2020 13:13,28/11/2020 6:24
Iphone,CMDKN64,29/10/2020 17:18,2/12/2020 6:24
Iphone,CMHMN31,29/10/2020 7:49,22/11/2020 6:24
Iphone,CMBRR80,27/10/2020 11:39,26/11/2020 6:24
Iphone,CMBRR75,26/10/2020 11:12,26/11/2020 6:24
Iphone,CPSRT35,23/10/2020 17:18,2/12/2020 6:24
Iphone,CPKCH29,23/10/2020 13:12,28/11/2020 6:24
Iphone,CMMDN85,22/10/2020 4:40,19/11/2020 6:24
Iphone,CMNKT75,20/10/2020 6:01,21/11/2020 6:24
Iphone,CPSRT33,20/10/2020 0:48,15/11/2020 6:24
Iphone,CPHGN14,14/10/2020 15:49,30/11/2020 6:24
Iphone,CMMDN13,14/10/2020 2:28,17/11/2020 6:24
Iphone,CPSDR49,5/10/2020 13:55,28/11/2020 6:24
Iphone,CPSDR38,3/10/2020 10:02,25/11/2020 6:24
Iphone,CPKCH62,28/9/2020 12:35,27/11/2020 6:24
Iphone,CMDKN71,28/9/2020 12:25,27/11/2020 6:24
Iphone,CMMDN06,26/9/2020 11:40,26/11/2020 6:24
Iphone,CPHGN59,3/8/2020 16:00,1/12/2020 6:24
Iphone,CMMGN16,26/7/2020 6:27,21/11/2020 6:24
Iphone,CMSDD49,27/6/2020 16:30,1/12/2020 6:24
Iphone,CGPTG44,8/11/2020 17:51,2/12/2020 6:24
Iphone,CGPTL10,23/10/2020 14:33,29/11/2020 6:24
Iphone,CGDMGU2,21/10/2020 13:03,28/11/2020 6:24
Iphone,CGPTG42,21/10/2020 11:10,26/11/2020 6:24
Iphone,CGBYZ91,28/9/2020 12:28,27/11/2020 6:24
Iphone,CGSKD23,8/11/2020 14:35,29/11/2020 6:24
Iphone,CGFTKB1,8/11/2020 23:59,8/12/2020 6:24
Iphone,CGHTZA8,8/11/2020 10:10,25/11/2020 6:24
Iphone,CGFTK81,7/11/2020 16:23,1/12/2020 6:24
Iphone,RMKKL06,29/10/2020 5:23,20/11/2020 6:24
Iphone,CGFTKA3,27/10/2020 21:47,6/12/2020 6:24
Iphone,CGRNG40,23/10/2020 17:46,2/12/2020 6:24
Iphone,CGRZN81,10/10/2020 6:40,21/11/2020 6:24
Iphone,CGMIRA8,7/10/2020 12:53,27/11/2020 6:24
Iphone,CGSDP47,7/10/2020 1:14,16/11/2020 6:24
Iphone,CGMIRC1,3/10/2020 16:34,1/12/2020 6:24
Iphone,CGFTKB4,28/9/2020 12:30,27/11/2020 6:24
Iphone,CGLHG58,9/11/2020 4:35,19/11/2020 6:24
Iphone,CXSDR27,9/11/2020 2:19,17/11/2020 6:24
Iphone,CXMHK20,8/11/2020 21:15,6/12/2020 6:24
Iphone,CXRMU10,24/10/2020 16:07,1/12/2020 6:24
Iphone,CXTKN30,24/10/2020 8:16,23/11/2020 6:24
Iphone,CXRMU21,13/10/2020 3:20,18/11/2020 6:24
Iphone,CGCND52,8/10/2020 14:50,29/11/2020 6:24
Iphone,CXRMU44,4/10/2020 16:26,1/12/2020 6:24
Iphone,CGPTAB5,14/9/2020 13:55,28/11/2020 6:24
Iphone,CXCKR91,28/8/2020 23:36,8/12/2020 6:24
Iphone,CGSKN39,21/7/2020 16:24,1/12/2020 6:24
Iphone,DHDHN76,12/10/2020 12:59,27/11/2020 6:24
Iphone,DHSBN54,25/6/2020 14:04,29/11/2020 6:24
Iphone,NSSBP05,3/11/2020 7:59,22/11/2020 6:24
Iphone,GPSDRC0,5/11/2020 10:13,25/11/2020 6:24
Iphone,DHUTT65,25/10/2020 17:17,2/12/2020 6:24
Iphone,GPSDR7A,15/10/2020 14:31,29/11/2020 6:24
Iphone,GPKLK75,12/10/2020 19:16,4/12/2020 6:24
Iphone,GPSDR2Z,9/10/2020 16:35,1/12/2020 6:24
Iphone,DHUTK06,8/10/2020 6:39,21/11/2020 6:24
Iphone,GPSRPB7,5/10/2020 15:08,30/11/2020 6:24
Iphone,GPKLK46,2/10/2020 14:08,29/11/2020 6:24
Iphone,GPSDR1Q,27/9/2020 15:40,30/11/2020 6:24
Iphone,GPSRP98,7/9/2020 18:38,3/12/2020 6:24
Iphone,GPKPS19,7/9/2020 16:35,1/12/2020 6:24
Iphone,GPSDRM4,2/9/2020 18:00,3/12/2020 6:24
Iphone,GPSDR90,10/8/2020 17:30,2/12/2020 6:24
Iphone,GPSRP83,28/7/2020 15:02,30/11/2020 6:24
Iphone,DHTRG36,27/7/2020 13:14,28/11/2020 6:24
Iphone,GPSDR2E,29/6/2020 14:00,29/11/2020 6:24
Iphone,DHPLB87,7/11/2020 14:23,29/11/2020 6:24
Iphone,DHKGN42,4/11/2020 21:44,6/12/2020 6:24
Iphone,DHSVRI1,4/11/2020 16:51,1/12/2020 6:24
Iphone,DHSVRT3,3/11/2020 23:00,8/12/2020 6:24
Iphone,MGSDR42,3/11/2020 16:58,1/12/2020 6:24
Iphone,DHDRS88,7/10/2020 13:20,28/11/2020 6:24
Iphone,DHSVRR0,6/10/2020 21:09,6/12/2020 6:24
Iphone,DHSVRQ5,4/10/2020 19:27,4/12/2020 6:24
Iphone,MGSDR48,3/10/2020 15:35,30/11/2020 6:24
Iphone,DHDHM61,28/9/2020 12:24,27/11/2020 6:24
Iphone,DHSVR99,19/9/2020 16:47,1/12/2020 6:24
Iphone,DHDHM06,12/9/2020 16:01,1/12/2020 6:24
Iphone,DHMRPA4,25/8/2020 17:03,2/12/2020 6:24
Iphone,DHDEM26,9/11/2020 5:14,20/11/2020 6:24
Iphone,MNLHG13,8/11/2020 20:42,5/12/2020 6:24
Iphone,DHHZR29,2/11/2020 14:49,29/11/2020 6:24
Iphone,NGSDRF8,30/10/2020 22:27,7/12/2020 6:24
Iphone,MNSRK34,14/10/2020 13:34,28/11/2020 6:24
Iphone,NGBND43,28/9/2020 12:24,27/11/2020 6:24
Iphone,NGSDR27,8/9/2020 20:28,5/12/2020 6:24
Iphone,NGSDRD5,8/8/2020 12:00,27/11/2020 6:24
Iphone,SKSYM11,1/11/2020 10:54,25/11/2020 6:24
Iphone,SKASN07,7/11/2020 3:41,18/11/2020 6:24
Iphone,GGSDR12,3/11/2020 13:12,28/11/2020 6:24
Iphone,JSSRS16,17/10/2020 13:28,28/11/2020 6:24
Iphone,NRSDR29,24/9/2020 18:24,3/12/2020 6:24
Iphone,JSABH18,25/8/2020 15:39,30/11/2020 6:24
Iphone,KHBTG14,22/7/2020 14:13,29/11/2020 6:24
Iphone,MHSDR04,31/10/2020 11:35,26/11/2020 6:24
Iphone,FPNGR26,8/11/2020 3:19,18/11/2020 6:24
Iphone,CDALM23,24/10/2020 22:09,7/12/2020 6:24
Iphone,MHSDR42,29/9/2020 14:19,29/11/2020 6:24
Iphone,JHSDR16,4/9/2020 1:11,16/11/2020 6:24
Iphone,JHSDR43,22/5/2020 11:25,26/11/2020 6:24
Iphone,KSSDR03,4/11/2020 13:37,28/11/2020 6:24
Iphone,TNKLH24,8/11/2020 16:42,1/12/2020 6:24
Iphone,TNMZP28,4/11/2020 4:33,19/11/2020 6:24
Iphone,SRNLT07,1/11/2020 22:25,7/12/2020 6:24
Iphone,NKMDN05,31/10/2020 17:48,2/12/2020 6:24
Iphone,TNSDR23,29/10/2020 21:11,6/12/2020 6:24
Iphone,MYSDR30,29/10/2020 2:15,17/11/2020 6:24
Iphone,NKSDR21,15/10/2020 13:58,28/11/2020 6:24
Iphone,TNNGP09,7/10/2020 10:00,25/11/2020 6:24
Iphone,KSHSN04,30/9/2020 7:33,22/11/2020 6:24
Iphone,NOSNB04,9/11/2020 2:37,17/11/2020 6:24
Iphone,FNDGN36,8/11/2020 21:14,6/12/2020 6:24
Iphone,NOMJD07,8/11/2020 20:30,5/12/2020 6:24
Iphone,LXRPR24,8/11/2020 17:28,2/12/2020 6:24
Iphone,NOMJD61,8/11/2020 17:23,2/12/2020 6:24
Iphone,LXKMN22,8/11/2020 15:16,30/11/2020 6:24
Iphone,LXSDR13,8/11/2020 2:35,17/11/2020 6:24
Iphone,NOSBC54,7/11/2020 18:05,3/12/2020 6:24
Iphone,NOSBC48,7/11/2020 17:36,2/12/2020 6:24
Iphone,FNFGZ09,7/11/2020 5:31,20/11/2020 6:24
Iphone,FNDGN46,6/11/2020 21:31,6/12/2020 6:24
Iphone,LXKMN53,6/11/2020 9:26,24/11/2020 6:24
Iphone,FNDGN47,5/11/2020 10:22,25/11/2020 6:24
Iphone,LXRGT04,4/11/2020 12:17,27/11/2020 6:24
Iphone,LXRGN68,24/10/2020 14:33,29/11/2020 6:24
Iphone,NOBGMA3,21/10/2020 17:04,2/12/2020 6:24
Iphone,NOKBH16,13/10/2020 16:58,1/12/2020 6:24
Iphone,FNFGZ16,13/10/2020 13:49,28/11/2020 6:24
Iphone,FNSDRB2,13/10/2020 11:58,26/11/2020 6:24
Iphone,FNPRS08,11/10/2020 17:59,2/12/2020 6:24
Iphone,NOMJDC2,10/10/2020 14:03,29/11/2020 6:24
Iphone,NOHTA43,8/10/2020 0:15,15/11/2020 6:24
Iphone,FNSDRF3,7/10/2020 11:11,26/11/2020 6:24
Iphone,FNDGN51,1/10/2020 21:46,6/12/2020 6:24
Iphone,NOMJDB7,28/9/2020 12:28,27/11/2020 6:24
Iphone,NOMJDB9,28/9/2020 12:27,27/11/2020 6:24
Iphone,FNSNG62,28/9/2020 12:22,27/11/2020 6:24
Iphone,NOHTA21,24/8/2020 12:31,27/11/2020 6:24
Iphone,NOKBH31,16/8/2020 23:31,8/12/2020 6:24
Iphone,NPJLD07,7/11/2020 16:38,1/12/2020 6:24
Iphone,RPSDR98,6/11/2020 16:51,1/12/2020 6:24
Iphone,RPSDR42,3/11/2020 17:59,2/12/2020 6:24
Iphone,BMNNG17,13/10/2020 13:27,28/11/2020 6:24
Iphone,BMASG23,9/11/2020 3:32,18/11/2020 6:24
Iphone,BMBNC42,8/11/2020 0:47,15/11/2020 6:24
Iphone,BMNBG33,31/10/2020 12:16,27/11/2020 6:24
Iphone,BMNBG09,31/10/2020 7:32,22/11/2020 6:24
Iphone,BMSDR77,21/10/2020 16:44,1/12/2020 6:24
Iphone,MBBRL27,17/10/2020 8:18,23/11/2020 6:24
Iphone,BMNNG13,13/10/2020 13:22,28/11/2020 6:24
Iphone,BMAKH05,3/10/2020 21:25,6/12/2020 6:24
Iphone,BMAKH17,30/9/2020 10:22,25/11/2020 6:24
Iphone,MBSDR03,18/9/2020 15:28,30/11/2020 6:24
Iphone,CPFDG30,3/11/2020 11:16,26/11/2020 6:24
Iphone,CGPCH59,16/10/2020 18:33,3/12/2020 6:24
Iphone,CXUKH36,8/11/2020 15:07,30/11/2020 6:24
Iphone,NSMND02,8/11/2020 3:55,18/11/2020 6:24
Iphone,NGRPG12,4/11/2020 15:01,30/11/2020 6:24
Iphone,DHMRP11,23/9/2020 18:52,3/12/2020 6:24
Iphone,JSSDR11,29/10/2020 14:03,29/11/2020 6:24
Iphone,FNSDR46,9/11/2020 2:27,17/11/2020 6:24
Iphone,FNSDR26,6/11/2020 21:46,6/12/2020 6:24
dell,CPSDR15,3/11/2020 17:23,2/12/2020 6:24
dell,CPHGN39,24/10/2020 10:03,25/11/2020 6:24
dell,DHMDP24,4/11/2020 18:29,3/12/2020 6:24
dell,GPSDR93,9/11/2020 3:37,18/11/2020 6:24
dell,DHKKT01,8/11/2020 21:57,6/12/2020 6:24
dell,DHKKT03,26/7/2020 6:32,21/11/2020 6:24
Acer,GPKPS29,8/11/2020 21:15,6/12/2020 6:24
Acer,GGMKS01,19/9/2020 14:34,29/11/2020 6:24
Acer,PBSTH05,4/11/2020 9:09,24/11/2020 6:24
Acer,PPMTB02,23/10/2020 20:07,5/12/2020 6:24
Smart TV,PTDMK05,11/8/2020 8:51,23/11/2020 6:24
Smart TV,SPNRA14,8/11/2020 20:30,5/12/2020 6:24
Acer,MDRJR10,8/11/2020 20:11,5/12/2020 6:24
Acer,PTKLP02,3/11/2020 6:59,21/11/2020 6:24
Acer,BRPTG16,23/10/2020 20:36,5/12/2020 6:24
Acer,BHSDR15,16/9/2020 14:07,29/11/2020 6:24
Smart TV,BSGND18,22/10/2020 8:15,23/11/2020 6:24
dell,CMBRR45,9/11/2020 4:48,19/11/2020 6:24
dell,CPMTB21,9/11/2020 4:29,19/11/2020 6:24
