OrderID,ItemType,Order_Time,Ship_Time,Country,Units_Sold,
669165933,Baby Food,10/14/20 2:45,10/15/20 0:00,Tuvalu,9925,
963881480,Cereal,10/14/20 0:10,10/14/20 10:30,Grenada,2804,
341417157,Office Supplies,10/14/20 0:10,10/14/20 10:26,Russia,1779,
514321792,Fruits,10/14/20 0:12,10/14/20 10:25,Sao Tome and Principe,8102,
115456712,Office Supplies,10/14/20 0:12,10/14/20 10:25,Rwanda,5062,
547995746,Baby Food,10/14/20 0:26,10/14/20 10:08,Solomon Islands,2974,
135425221,Household,10/14/20 0:03,10/14/20 9:43,Angola,4187,
871543967,Vegetables,10/14/20 0:03,10/14/20 9:43,Burkina Faso,8082,
770463311,Personal Care,10/14/20 8:47,10/14/20 16:44,Republic of the Congo,6070,
616607081,Cereal,10/14/20 16:44,10/14/20 23:56,Senegal,6593,
814711606,Vegetables,10/14/20 10:56,10/14/20 17:33,Kyrgyzstan,124,
939825713,Clothes,10/14/20 10:56,10/14/20 17:33,Cape Verde,4168,
187310731,Clothes,10/14/20 8:34,10/14/20 15:09,Bangladesh,8263,
522840487,Household,10/14/20 0:20,10/14/20 6:42,Honduras,8974,
832401311,Personal Care,10/14/20 0:20,10/14/20 6:42,Mongolia,4901,
972292029,Clothes,10/14/20 7:40,10/14/20 13:40,Bulgaria,1673,
419123971,Cosmetics,10/14/20 10:53,10/14/20 16:17,Sri Lanka,6952,
519820964,Beverages,10/14/20 10:53,10/14/20 16:17,Cameroon,5430,
441619336,Household,10/14/20 10:53,10/14/20 16:17,Turkmenistan,3830,
322067916,Meat,10/14/20 1:12,10/14/20 6:01,East Timor,5908,
819028031,Baby Food,10/14/20 1:12,10/14/20 6:01,Norway,7450,
860673511,Baby Food,10/14/20 7:41,10/14/20 12:19,Portugal,1273,
795490682,Snacks,10/14/20 0:13,10/14/20 4:49,Honduras,2225,
142278373,Fruits,10/14/20 0:13,10/14/20 4:49,New Zealand,2187,
740147912,Personal Care,10/14/20 0:12,10/14/20 4:47,Moldova ,5070,
898523128,Cosmetics,10/14/20 0:13,10/14/20 4:48,France,1815,
347140347,Fruits,10/14/20 0:13,10/14/20 4:48,Kiribati,5398,
686048400,Fruits,10/14/20 0:13,10/14/20 4:48,Mali,5822,
435608613,Beverages,10/14/20 0:14,10/14/20 4:49,Norway,5124,
886494815,Household,10/14/20 0:13,10/14/20 4:48,The Gambia,2370,
249693334,Cosmetics,10/14/20 0:13,10/14/20 4:48,Switzerland,8661,
406502997,Personal Care,10/14/20 0:13,10/14/20 4:48,South Sudan,2125,
158535134,Office Supplies,10/14/20 0:13,10/14/20 4:48,Australia,2924,
177713572,Household,10/14/20 0:13,10/14/20 4:48,Myanmar,8250,
756274640,Snacks,10/14/20 0:13,10/14/20 4:48,Djibouti,7327,
456767165,Personal Care,10/14/20 4:10,10/14/20 8:39,Costa Rica,6409,
162052476,Fruits,10/14/20 0:19,10/14/20 4:48,Syria,3784,
825304400,Meat,10/14/20 0:20,10/14/20 4:47,The Gambia,4767,
320009267,Office Supplies,10/14/20 0:25,10/14/20 4:49,Brunei,6708,
189965903,Office Supplies,10/14/20 19:40,10/14/20 23:10,Bulgaria,3987,
699285638,Personal Care,10/14/20 8:48,10/14/20 12:18,Niger,3015,
382392299,Cosmetics,10/14/20 8:51,10/14/20 12:20,Azerbaijan,7234,
994022214,Cereal,10/14/20 8:51,10/14/20 12:20,The Gambia,2117,
759224212,Vegetables,10/14/20 8:51,10/14/20 12:20,Slovakia,171,
223359620,Clothes,10/14/20 8:50,10/14/20 12:19,Myanmar,5930,
902102267,Cereal,10/14/20 8:50,10/14/20 12:19,Comoros,962,
331438481,Cosmetics,10/14/20 8:50,10/14/20 12:19,Iceland,8867,
617667090,Personal Care,10/14/20 8:50,10/14/20 12:18,Switzerland,273,
787399423,Clothes,10/14/20 8:57,10/14/20 12:19,Macedonia,7842,
837559306,Office Supplies,10/14/20 9:01,10/14/20 12:21,Mauritania,1266,
385383069,Clothes,10/14/20 4:42,10/14/20 7:58,Albania,2269,
918419539,Fruits,10/14/20 14:10,10/14/20 17:10,Lesotho,9606,
844530045,Cereal,10/14/20 14:10,10/14/20 17:10,Saudi Arabia,4063,
441888415,Office Supplies,10/14/20 4:10,10/14/20 7:09,Sierra Leone,3457,
508980977,Fruits,10/14/20 20:40,10/14/20 23:39,Sao Tome and Principe,7637,
114606559,Clothes,10/14/20 6:01,10/14/20 8:31,Cote d'Ivoire,3482,
647876489,Clothes,10/14/20 6:01,10/14/20 8:31,Fiji,9905,
868214595,Cosmetics,10/14/20 1:10,10/14/20 3:39,Austria,2847,
955357205,Household,10/14/20 19:40,10/14/20 22:09,United Kingdom,282,
259353148,Cosmetics,10/14/20 19:40,10/14/20 22:09,Djibouti,7215,
450563752,Cereal,10/14/20 5:04,10/14/20 7:32,Australia,682,
569662845,Baby Food,10/14/20 1:35,10/14/20 4:01,San Marino,4750,
177636754,Office Supplies,10/14/20 8:31,10/14/20 10:56,Cameroon,5518,
705784308,Clothes,10/14/20 6:24,10/14/20 8:48,Libya,6116,
505716836,Cosmetics,10/14/20 21:37,10/15/20 0:00,Haiti,1705,
699358165,Cosmetics,10/14/20 16:21,10/14/20 18:41,Rwanda,4477,
228944623,Personal Care,10/14/20 16:21,10/14/20 18:41,Gabon,8656,
807025039,Clothes,10/14/20 6:29,10/14/20 8:48,Belize,5498,
166460740,Office Supplies,10/14/20 12:06,10/14/20 14:20,Lithuania,8287,
610425555,Clothes,10/14/20 2:07,10/14/20 4:17,Madagascar,7342,
462405812,Office Supplies,10/14/20 4:10,10/14/20 6:10,Turkmenistan,5010,
816200339,Fruits,10/14/20 4:10,10/14/20 6:10,Libya,673,
585920464,Beverages,10/14/20 15:10,10/14/20 17:10,Democratic Republic of the Congo,5741,
555990016,Cereal,10/14/20 15:10,10/14/20 17:10,Djibouti,8656,
231145322,Cosmetics,10/14/20 6:40,10/14/20 8:39,Pakistan,9892,
986435210,Household,10/14/20 19:07,10/14/20 21:05,Mexico,6954,
217221009,Beverages,10/14/20 0:12,10/14/20 1:54,Federated States of Micronesia,9379,
789176547,Vegetables,10/14/20 0:12,10/14/20 1:54,Laos,3732,
688288152,Baby Food,10/14/20 0:12,10/14/20 1:54,Monaco,8614,
670854651,Cosmetics,10/14/20 7:11,10/14/20 8:53,Samoa ,9654,
213487374,Household,10/14/20 7:11,10/14/20 8:53,Spain,4513,
663110148,Clothes,10/14/20 8:53,10/14/20 10:31,Lebanon,7884,
286959302,Cosmetics,10/14/20 8:53,10/14/20 10:31,Iran,6489,
122583663,Snacks,10/14/20 8:53,10/14/20 10:31,Zambia,4085,
827844560,Vegetables,10/14/20 0:12,10/14/20 1:50,Kenya,6457,
430915820,Personal Care,10/14/20 0:12,10/14/20 1:50,Mexico,6422,
180283772,Beverages,10/14/20 0:12,10/14/20 1:50,Sao Tome and Principe,8829,
494747245,Baby Food,10/14/20 19:46,10/14/20 21:23,The Gambia,5559,
513417565,Fruits,10/14/20 0:05,10/14/20 1:42,Kuwait,522,
345718562,Beverages,10/14/20 0:12,10/14/20 1:48,Slovenia,4660,
621386563,Office Supplies,10/14/20 0:12,10/14/20 1:48,Sierra Leone,948,
240470397,Beverages,10/14/20 0:19,10/14/20 1:50,Australia,9389,
423331391,Office Supplies,10/14/20 0:25,10/14/20 1:55,Azerbaijan,2021,
660643374,Cosmetics,10/14/20 17:17,10/14/20 18:47,Romania,7910,
963392674,Beverages,10/14/20 10:40,10/14/20 12:10,Nicaragua,8156,
512878119,Clothes,10/14/20 12:10,10/14/20 13:40,Mali,888,
810711038,Fruits,10/15/20 0:10,10/15/20 1:40,Malaysia,6267,
728815257,Vegetables,10/14/20 13:10,10/14/20 14:39,Sierra Leone,1485,
559427106,Personal Care,10/14/20 9:40,10/14/20 11:09,Mexico,5767,
665095412,Household,10/14/20 17:52,10/14/20 19:10,Mozambique,5367,
